event_date,turbine_id,min_power_output_mw,max_power_output_mw,avg_power_output_mw,stddev_power_output_mw,observed_reading_count,fleet_mean_power_mw,fleet_stddev_power_mw,z_score,is_anomaly
2022-03-15,5,1.5,4.5,2.8874999999999997,0.9515719260438398,24,3.0769444444444445,0.16618879905462017,-1.139935095037189,False
2022-03-15,6,1.9,4.5,3.170833333333334,0.7018479747852414,24,3.0769444444444445,0.16618879905462017,0.5649531702676996,False
2022-03-15,7,1.5,4.4,3.0749999999999997,0.9358790334318807,24,3.0769444444444445,0.16618879905462017,-0.011700213585427504,False
2022-03-15,8,1.6,4.5,3.170833333333333,0.9511910916075819,24,3.0769444444444445,0.16618879905462017,0.5649531702676943,False
2022-03-15,9,1.7,4.5,3.470833333333333,0.8243464693011521,24,3.0769444444444445,0.16618879905462017,2.3701289805905144,True
2022-03-15,10,1.7,4.3,3.025,0.8689073598491382,24,3.0769444444444445,0.16618879905462017,-0.3125628486392295,False
2022-03-15,11,1.5,4.0,2.7708333333333335,0.7572715133474494,24,3.0769444444444445,0.16618879905462017,-1.841947910162727,False
2022-03-15,12,1.5,4.3,2.8625000000000003,0.798265783351363,24,3.0769444444444445,0.16618879905462017,-1.2903664125640872,False
2022-03-15,13,1.6,4.5,3.170833333333333,0.9406192070937225,24,3.0769444444444445,0.16618879905462017,0.5649531702676943,False
2022-03-15,14,1.8,4.5,3.1791666666666667,0.8464653703421101,24,3.0769444444444445,0.16618879905462017,0.615096942776664,False
2022-03-15,15,1.6,4.5,3.1666666666666665,0.9229756540510777,24,3.0769444444444445,0.16618879905462017,0.5398812840132121,False
2022-03-16,1,1.6,4.4,2.9791666666666665,0.8256639840109012,24,3.063611111111111,0.12628767969334143,-0.6686673209096635,False
2022-03-16,2,1.9,4.3,3.0625,0.6439095939783716,24,3.063611111111111,0.12628767969334143,-0.008798254222493444,False
2022-03-16,3,1.8,4.3,2.904166666666667,0.7030858483463646,24,3.063611111111111,0.12628767969334143,-1.2625494809281133,False
2022-03-16,4,1.6,4.4,2.8708333333333336,0.8142636933566673,24,3.063611111111111,0.12628767969334143,-1.5264971076029799,False
2022-03-16,5,1.8,4.3,3.0833333333333335,0.7833410422069029,24,3.063611111111111,0.12628767969334143,0.15616901244929995,False
2022-03-16,6,1.6,4.5,2.875,0.8837912403513284,24,3.063611111111111,0.12628767969334143,-1.4935036542686233,False
2022-03-16,7,1.6,4.5,3.1333333333333333,1.0378349817169212,24,3.063611111111111,0.12628767969334143,0.5520904524615998,False
2022-03-16,8,2.2,4.5,3.2375000000000003,0.8009844486358781,24,3.063611111111111,0.12628767969334143,1.3769267858205632,False
2022-03-16,9,1.7,4.0,2.9791666666666665,0.617131630428519,24,3.063611111111111,0.12628767969334143,-0.6686673209096635,False
2022-03-16,10,1.5,4.5,3.0625,0.8499680300893162,24,3.063611111111111,0.12628767969334143,-0.008798254222493444,False
2022-03-16,11,1.5,4.4,3.220833333333333,0.9064882870135464,24,3.063611111111111,0.12628767969334143,1.2449529724831265,False
2022-03-16,12,1.6,4.3,3.1833333333333336,0.8427009716003843,24,3.063611111111111,0.12628767969334143,0.9480118924739033,False
2022-03-16,13,1.7,4.4,3.0833333333333335,0.9328155913878324,24,3.063611111111111,0.12628767969334143,0.15616901244929995,False
2022-03-16,14,1.6,4.5,3.25,0.926892892832073,24,3.063611111111111,0.12628767969334143,1.4759071458236366,False
2022-03-16,15,1.5,4.4,3.029166666666667,0.8290797237936752,24,3.063611111111111,0.12628767969334143,-0.27274588089736007,False
2022-03-17,1,1.6,4.4,3.0208333333333335,0.8382067642951501,24,2.9438888888888886,0.17119493282937737,0.449455151345701,False
2022-03-17,2,1.5,4.5,2.875,1.0001086897454434,24,2.9438888888888886,0.17119493282937737,-0.4024002799051719,False
2022-03-17,3,1.5,4.4,3.25,0.8387361091961915,24,2.9438888888888886,0.17119493282937737,1.7880851147399277,False
2022-03-17,4,1.8,4.5,2.9875000000000003,0.8093542783145629,24,2.9438888888888886,0.17119493282937737,0.2547453384883595,False
2022-03-17,5,1.6,4.4,2.9125,0.9373007034541542,24,2.9438888888888886,0.17119493282937737,-0.18335174044066144,False
2022-03-17,6,1.5,4.4,2.6666666666666665,0.9933109617167561,24,2.9438888888888886,0.17119493282937737,-1.6193366102635613,False
2022-03-17,7,1.6,4.4,2.891666666666667,0.8702406796856317,24,2.9438888888888886,0.17119493282937737,-0.30504537347649857,False
2022-03-17,8,1.6,4.3,2.720833333333333,0.6672325496873777,24,2.9438888888888886,0.17119493282937737,-1.3029331643703803,False
2022-03-17,9,1.5,4.5,3.2416666666666667,0.8963290674196889,24,2.9438888888888886,0.17119493282937737,1.7394076615255922,False
2022-03-17,10,1.6,4.3,2.7416666666666667,0.8571523463932978,24,2.9438888888888886,0.17119493282937737,-1.1812395313345405,False
2022-03-17,11,1.6,4.4,2.975,0.8414531943375517,24,2.9438888888888886,0.17119493282937737,0.18172915866685518,False
2022-03-17,12,1.7,4.4,3.025,0.7908443479020987,24,2.9438888888888886,0.17119493282937737,0.4737938779528674,False
2022-03-17,13,1.6,4.4,2.9250000000000003,0.938662322947789,24,2.9438888888888886,0.17119493282937737,-0.11033556061915707,False
2022-03-17,14,1.5,4.4,2.829166666666667,0.8078307865575222,24,2.9438888888888886,0.17119493282937737,-0.6701262725840151,False
2022-03-17,15,1.5,4.4,3.095833333333333,0.8013462404612935,24,2.9438888888888886,0.17119493282937737,0.8875522302747194,False
2022-03-18,1,1.6,4.5,3.1041666666666665,0.9119873982094016,24,3.004722222222222,0.13422198898854948,0.7408953271652686,False
2022-03-18,2,1.5,4.3,2.7375000000000003,0.831349086935101,24,3.004722222222222,0.13422198898854948,-1.9908974992541544,False
2022-03-18,3,1.5,4.5,2.8958333333333335,0.9308617637374551,24,3.004722222222222,0.13422198898854948,-0.8112596878457667,False
2022-03-18,4,1.6,4.5,2.954166666666667,0.9753390343280933,24,3.004722222222222,0.13422198898854948,-0.37665628364267445,False
2022-03-18,5,1.5,4.2,2.908333333333333,0.8672378274010899,24,3.004722222222222,0.13422198898854948,-0.7181303869451064,False
2022-03-18,6,1.5,4.3,3.095833333333333,0.8725171814262788,24,3.004722222222222,0.13422198898854948,0.6788091265648273,False
2022-03-18,7,1.6,4.4,3.0208333333333335,0.856676676194836,24,3.004722222222222,0.13422198898854948,0.12003332116085579,False
2022-03-18,8,1.5,4.4,2.9166666666666665,1.0327955589886444,24,3.004722222222222,0.13422198898854948,-0.6560441863446652,False
2022-03-18,9,1.6,4.5,2.9291666666666667,0.8477485100145468,24,3.004722222222222,0.13422198898854948,-0.5629148854440016,False
2022-03-18,10,1.9,4.3,3.141666666666667,0.7734264061933115,24,3.004722222222222,0.13422198898854948,1.0202832298672593,False
2022-03-18,11,1.7,4.5,3.0124999999999997,0.8867686821557095,24,3.004722222222222,0.13422198898854948,0.0579471205604112,False
2022-03-18,12,1.8,4.4,3.0541666666666667,0.8282927263834388,24,3.004722222222222,0.13422198898854948,0.3683781235626209,False
2022-03-18,13,1.6,4.5,2.904166666666667,0.8629973886134439,24,3.004722222222222,0.13422198898854948,-0.7491734872453255,False
2022-03-18,14,1.6,4.5,3.1,0.8692825627568077,24,3.004722222222222,0.13422198898854948,0.7098522268650497,False
2022-03-18,15,1.7,4.4,3.295833333333333,0.8322202711482972,24,3.004722222222222,0.13422198898854948,2.1688779409754213,True
2022-03-19,1,1.8,4.5,3.125,0.8247529274299958,24,3.0219444444444443,0.2396646687335316,0.42999894853144505,False
2022-03-19,2,1.5,4.4,2.7875,0.9887684478573642,24,3.0219444444444443,0.2396646687335316,-0.9782186322386492,False
2022-03-19,3,1.8,4.5,3.1291666666666664,0.8759983952073185,24,3.0219444444444443,0.2396646687335316,0.4473843507631736,False
2022-03-19,4,1.5,4.4,2.7583333333333333,0.955495167173939,24,3.0219444444444443,0.2396646687335316,-1.0999164478607566,False
2022-03-19,5,2.1,4.5,3.2416666666666667,0.7873547715178235,24,3.0219444444444443,0.2396646687335316,0.9167902110198729,False
2022-03-19,6,1.6,4.1,2.65,0.8350995775042794,24,3.0219444444444443,0.2396646687335316,-1.5519369058857255,False
2022-03-19,7,1.5,4.5,3.25,0.9609777629422883,24,3.0219444444444443,0.2396646687335316,0.9515610154833319,False
2022-03-19,8,1.5,4.5,2.845833333333333,0.9491319451347965,24,3.0219444444444443,0.2396646687335316,-0.7348230009944362,False
2022-03-19,9,2.1,4.4,3.279166666666667,0.6852350702126061,24,3.0219444444444443,0.2396646687335316,1.0732588311054394,False
2022-03-19,10,1.5,4.4,3.1875,0.945613442485192,24,3.0219444444444443,0.2396646687335316,0.6907799820073884,False
2022-03-19,11,1.6,4.2,2.7916666666666665,0.699015871354719,24,3.0219444444444443,0.2396646687335316,-0.9608332300069207,False
2022-03-19,12,1.6,4.5,3.3874999999999997,0.8289923165322854,24,3.0219444444444443,0.2396646687335316,1.5252792891304063,False
2022-03-19,13,1.7,4.5,3.0583333333333336,0.8821498771734322,24,3.0219444444444443,0.2396646687335316,0.15183251282377302,False
2022-03-19,14,1.5,4.5,3.125,0.840936331147298,24,3.0219444444444443,0.2396646687335316,0.42999894853144505,False
2022-03-19,15,1.5,4.3,2.7125,0.7176728696461132,24,3.0219444444444443,0.2396646687335316,-1.291155872409782,False
2022-03-20,1,1.6,3.8,2.716666666666667,0.6824932977321281,24,2.9766666666666666,0.23442982163078405,-1.1090739147064983,False
2022-03-20,2,1.7,4.5,2.7125,0.9335823943051419,24,2.9766666666666666,0.23442982163078405,-1.126847535134488,False
2022-03-20,3,1.7,4.5,2.9583333333333335,0.921679311704016,24,2.9766666666666666,0.23442982163078405,-0.07820392988314954,False
2022-03-20,4,1.6,4.2,2.504166666666667,0.75841893130533,24,2.9766666666666666,0.23442982163078405,-2.015528556533925,True
2022-03-20,5,1.7,4.4,3.233333333333333,0.8765875866685824,24,2.9766666666666666,0.23442982163078405,1.0948550183641068,False
2022-03-20,6,1.6,4.4,2.6999999999999997,0.8288284030721501,24,2.9766666666666666,0.23442982163078405,-1.180168396418455,False
2022-03-20,7,1.8,4.5,3.0041666666666664,0.8343074017289493,24,2.9766666666666666,0.23442982163078405,0.11730589482472527,False
2022-03-20,8,1.6,4.4,3.125,0.9171079306830462,24,2.9766666666666666,0.23442982163078405,0.6327408872364005,False
2022-03-20,9,1.5,4.5,2.891666666666667,1.0721439985483239,24,2.9766666666666666,0.23442982163078405,-0.3625818567309688,False
2022-03-20,10,1.6,4.3,3.0541666666666667,0.8319590116715181,24,2.9766666666666666,0.23442982163078405,0.33058933996059164,False
2022-03-20,11,2.1,4.5,3.3541666666666665,0.7779455478131607,24,2.9766666666666666,0.23442982163078405,1.6102900107757823,False
2022-03-20,12,1.6,4.4,3.1166666666666667,0.8175608828102341,24,2.9766666666666666,0.23442982163078405,0.5971936463804232,False
2022-03-20,13,1.6,4.5,3.1291666666666664,0.9359854916502233,24,2.9766666666666666,0.23442982163078405,0.6505145076643883,False
2022-03-20,14,1.6,4.4,3.1875,0.8205578696175574,24,2.9766666666666666,0.23442982163078405,0.8993451936562321,False
2022-03-20,15,1.6,4.5,2.9625,0.9300829790003078,24,2.9766666666666666,0.23442982163078405,-0.06043030945516179,False
2022-03-21,1,1.7,4.4,3.15,0.7745966692414834,24,3.0119444444444445,0.19647732680156765,0.7026538776913666,False
2022-03-21,2,1.7,4.4,3.158333333333333,0.9016490528430415,24,3.0119444444444445,0.19647732680156765,0.7450675926425556,False
2022-03-21,3,1.5,4.4,3.341666666666667,0.8581662282811638,24,3.0119444444444445,0.19647732680156765,1.6781693215687188,False
2022-03-21,4,1.6,4.5,2.9499999999999997,0.8782393454099441,24,3.0119444444444445,0.19647732680156765,-0.31527528113717473,False
2022-03-21,5,1.6,4.2,2.720833333333333,0.8086376985623609,24,3.0119444444444445,0.19647732680156765,-1.4816524422948765,False
2022-03-21,6,1.6,4.3,2.8375,0.8894612438705948,24,3.0119444444444445,0.19647732680156765,-0.8878604329782278,False
2022-03-21,7,1.6,4.4,2.9875000000000003,0.8352622602980818,24,3.0119444444444445,0.19647732680156765,-0.12441356385682072,False
2022-03-21,8,1.5,4.1,2.7875,0.8614005279573592,24,3.0119444444444445,0.19647732680156765,-1.142342722685362,False
2022-03-21,9,1.5,4.3,2.795833333333333,0.842088070715041,24,3.0119444444444445,0.19647732680156765,-1.0999290077341752,False
2022-03-21,10,1.6,4.3,2.8083333333333336,0.8556292709318459,24,3.0119444444444445,0.19647732680156765,-1.0363084353073884,False
2022-03-21,11,1.5,4.5,3.0375,0.9426200765396694,24,3.0119444444444445,0.19647732680156765,0.13006872585031348,False
2022-03-21,12,1.5,4.5,3.1833333333333336,0.9068179754392335,24,3.0119444444444445,0.19647732680156765,0.8723087374961249,False
2022-03-21,13,1.5,4.5,3.0375,0.868688416647414,24,3.0119444444444445,0.19647732680156765,0.13006872585031348,False
2022-03-21,14,1.6,4.5,3.329166666666667,0.9396942919475677,24,3.0119444444444445,0.19647732680156765,1.6145487491419364,False
2022-03-21,15,1.5,4.3,3.0541666666666667,0.8464653703421101,24,3.0119444444444445,0.19647732680156765,0.21489615575269155,False
2022-03-22,1,1.6,4.2,2.8125,0.8456088621969894,24,2.955,0.178474576909919,-0.798433045575582,False
2022-03-22,2,1.6,4.5,2.920833333333333,0.7835144718103373,24,2.955,0.178474576909919,-0.1914371629742648,False
2022-03-22,3,1.6,4.5,2.983333333333333,0.9257977366981204,24,2.955,0.178474576909919,0.15875276929572713,False
2022-03-22,4,1.9,4.5,3.2125,0.8614005279573592,24,2.955,0.178474576909919,1.442782520952366,False
2022-03-22,5,1.8,4.4,2.829166666666667,0.8705216660224446,24,2.955,0.178474576909919,-0.7050490636369153,False
2022-03-22,6,1.7,4.3,3.1666666666666665,0.7446427019874621,24,2.955,0.178474576909919,1.1859765706210381,False
2022-03-22,7,1.5,4.3,3.1333333333333333,0.8726106092423578,24,2.955,0.178474576909919,0.9992086067437097,False
2022-03-22,8,1.6,4.4,2.8249999999999997,0.879846824613585,24,2.955,0.178474576909919,-0.7283950591215851,False
2022-03-22,9,1.5,4.4,2.9125,0.8247858747156347,24,2.955,0.178474576909919,-0.2381291539435944,False
2022-03-22,10,1.5,4.4,2.8958333333333335,0.9993385493574658,24,2.955,0.178474576909919,-0.3315131358822586,False
2022-03-22,11,1.5,4.5,2.5541666666666667,0.8807008901840706,24,2.955,0.178474576909919,-2.245884765624882,True
2022-03-22,12,1.6,4.4,3.1999999999999997,0.8816979666233931,24,2.955,0.178474576909919,1.3727445344983664,False
2022-03-22,13,1.6,4.4,3.0416666666666665,0.7983225166433112,24,2.955,0.178474576909919,0.48559670608105426,False
2022-03-22,14,1.9,4.5,2.841666666666667,0.7412777843853061,24,2.955,0.178474576909919,-0.6350110771829185,False
2022-03-22,15,1.6,4.5,2.9958333333333336,0.7285955320171558,24,2.955,0.178474576909919,0.22879075574972899,False
2022-03-23,1,1.7,4.4,3.225,0.8989123863096279,24,3.0369444444444444,0.20281297259261258,0.9272363259193487,False
2022-03-23,2,1.5,4.3,2.966666666666667,0.8286535263104036,24,3.0369444444444444,0.20281297259261258,-0.3465152000850734,False
2022-03-23,3,1.5,4.2,2.795833333333333,0.8384660770232988,24,3.0369444444444444,0.20281297259261258,-1.1888347576041294,False
2022-03-23,4,1.8,4.5,3.3166666666666664,0.7970961791657138,24,3.0369444444444444,0.20281297259261258,1.3792126738564001,False
2022-03-23,5,1.6,4.5,2.9333333333333336,0.963538165876915,24,3.0369444444444444,0.20281297259261258,-0.5108702356985467,False
2022-03-23,6,1.5,4.5,3.2916666666666665,0.927322778881164,24,3.0369444444444444,0.20281297259261258,1.2559463971462952,False
2022-03-23,7,1.5,4.4,2.704166666666667,0.8720187306856814,24,3.0369444444444444,0.20281297259261258,-1.6408111055411785,False
2022-03-23,8,1.6,4.5,3.1750000000000003,0.9705444460400207,24,3.0369444444444444,0.20281297259261258,0.6807037724991388,False
2022-03-23,9,1.5,4.1,2.6875,0.8034233818073647,24,3.0369444444444444,0.20281297259261258,-1.7229886233479175,False
2022-03-23,10,1.8,4.5,3.0666666666666664,0.9827497654282477,24,3.0369444444444444,0.20281297259261258,0.14654990675534632,False
2022-03-23,11,1.7,4.5,3.016666666666667,0.7949113522720724,24,3.0369444444444444,0.20281297259261258,-0.09998264666486137,False
2022-03-23,12,1.5,4.4,3.0041666666666664,0.9195836329399381,24,3.0369444444444444,0.20281297259261258,-0.1616157850199171,False
2022-03-23,13,1.6,4.4,3.266666666666666,0.9253279872877351,24,3.0369444444444444,0.20281297259261258,1.132680120436188,False
2022-03-23,14,1.5,4.5,2.9625000000000004,1.0420767308809262,24,3.0369444444444444,0.20281297259261258,-0.3670595795367565,False
2022-03-23,15,1.6,4.4,3.141666666666667,0.8677390244150331,24,3.0369444444444444,0.20281297259261258,0.5163487368856655,False
2022-03-24,1,1.6,4.3,2.9791666666666665,0.8298659748609314,24,3.0402777777777774,0.19234266572500522,-0.3177199966568116,False
2022-03-24,2,1.6,4.4,3.158333333333333,0.8474599729763651,24,3.0402777777777774,0.19234266572500522,0.6137772662688441,False
2022-03-24,3,1.9,4.4,3.158333333333333,0.8360968670043518,24,3.0402777777777774,0.19234266572500522,0.6137772662688441,False
2022-03-24,4,1.6,4.5,3.025,0.9763507922694677,24,3.0402777777777774,0.19234266572500522,-0.07942999916420175,False
2022-03-24,5,1.5,4.3,3.2083333333333335,0.857152346393298,24,3.0402777777777774,0.19234266572500522,0.8737299908062377,False
2022-03-24,6,1.6,4.5,3.25,0.8256749544674239,24,3.0402777777777774,0.19234266572500522,1.090357261254064,False
2022-03-24,7,1.5,4.4,2.75,0.9217186215930024,24,3.0402777777777774,0.19234266572500522,-1.5091699841198587,False
2022-03-24,8,1.5,4.3,2.9,0.877248663373906,24,3.0402777777777774,0.19234266572500522,-0.7293118105076823,False
2022-03-24,9,1.5,4.5,2.795833333333333,0.9611945315784062,24,3.0402777777777774,0.19234266572500522,-1.270879986627251,False
2022-03-24,10,1.5,4.4,3.1625,0.8656801799238815,24,3.0402777777777774,0.19234266572500522,0.6354399933136279,False
2022-03-24,11,1.8,4.3,3.154166666666667,0.8272422318432054,24,3.0402777777777774,0.19234266572500522,0.5921145392240627,False
2022-03-24,12,1.6,4.4,3.170833333333333,0.8280302276916071,24,3.0402777777777774,0.19234266572500522,0.6787654474031908,False
2022-03-24,13,1.6,4.0,2.6625,0.7977209384566596,24,3.0402777777777774,0.19234266572500522,-1.9640872520602948,False
2022-03-24,14,1.7,4.4,3.275,0.9354143466934854,24,3.0402777777777774,0.19234266572500522,1.2203336235227595,False
2022-03-24,15,1.8,4.4,2.954166666666667,0.9036059003727266,24,3.0402777777777774,0.19234266572500522,-0.44769635892550497,False
2022-03-25,1,1.5,4.4,3.066666666666667,0.8646017764751921,24,3.065,0.1746226089472826,0.009544392199351933,False
2022-03-25,2,1.6,4.3,2.725,0.7957768968531427,24,3.065,0.1746226089472826,-1.9470560086674893,False
2022-03-25,3,1.8,4.5,3.0375,0.8601377543868999,24,3.065,0.1746226089472826,-0.15748247128928147,False
2022-03-25,4,1.7,4.3,3.2708333333333335,0.7664027586105083,24,3.065,0.1746226089472826,1.1787324366197807,False
2022-03-25,5,1.9,4.5,3.158333333333333,0.9591285295683182,24,3.065,0.1746226089472826,0.5344859631636244,False
2022-03-25,6,1.7,4.4,3.079166666666667,0.8816876932371218,24,3.065,0.1746226089472826,0.08112733369448126,False
2022-03-25,7,1.9,4.4,3.225,0.8679060257684684,24,3.065,0.1746226089472826,0.9162616511376432,False
2022-03-25,8,1.5,4.2,3.0041666666666664,0.8147974763928959,24,3.065,0.1746226089472826,-0.3483703152762922,False
2022-03-25,9,1.6,4.4,3.2375000000000003,0.8996678130916119,24,3.065,0.1746226089472826,0.9878445926327726,False
2022-03-25,10,1.5,4.5,3.141666666666667,0.9925446728164088,24,3.065,0.1746226089472826,0.4390420411701228,False
2022-03-25,11,1.5,4.2,2.7416666666666667,0.9810893088216067,24,3.065,0.1746226089472826,-1.8516120866739851,False
2022-03-25,12,1.7,4.5,3.2291666666666665,1.0272289303569673,24,3.065,0.1746226089472826,0.940122631636018,False
2022-03-25,13,1.5,4.4,2.9416666666666664,0.7934057937922993,24,3.065,0.1746226089472826,-0.7062850227519337,False
2022-03-25,14,1.5,4.4,2.904166666666667,1.0092955643575792,24,3.065,0.1746226089472826,-0.9210338472373166,False
2022-03-25,15,1.6,4.4,3.2125,0.9133371680867343,24,3.065,0.1746226089472826,0.8446787096425139,False
2022-03-26,1,1.5,4.5,2.8166666666666664,0.8354465958352776,24,2.9777777777777774,0.21521760551792166,-0.7485963368256827,False
2022-03-26,2,1.5,4.5,2.9875000000000003,1.036009274761237,24,2.9777777777777774,0.21521760551792166,0.04517391687741486,False
2022-03-26,3,1.6,4.4,2.733333333333333,1.0076518837577686,24,2.9777777777777774,0.21521760551792166,-1.1358013386320713,False
2022-03-26,4,1.5,4.4,2.470833333333333,0.8400202723571703,24,2.9777777777777774,0.21521760551792166,-2.355497094322192,True
2022-03-26,5,1.6,4.1,2.9875000000000003,0.7848082014374457,24,2.9777777777777774,0.21521760551792166,0.04517391687741486,False
2022-03-26,6,1.7,4.5,3.0124999999999997,0.9506576670915772,24,2.9777777777777774,0.21521760551792166,0.16133541741932875,False
2022-03-26,7,1.6,4.3,3.204166666666666,0.8665168488121637,24,2.9777777777777774,0.21521760551792166,1.0519069215740198,False
2022-03-26,8,1.6,4.3,2.845833333333333,1.0138086461529576,24,2.9777777777777774,0.21521760551792166,-0.6130745861934463,False
2022-03-26,9,1.5,4.5,3.220833333333333,1.0133796947823168,24,2.9777777777777774,0.21521760551792166,1.129347921935299,False
2022-03-26,10,2.0,4.3,2.9166666666666665,0.7221144475512998,24,2.9777777777777774,0.21521760551792166,-0.2839503346580168,False
2022-03-26,11,1.6,4.5,3.3541666666666665,0.9735542979282115,24,2.9777777777777774,0.21521760551792166,1.7488759248255197,False
2022-03-26,12,1.6,4.5,3.0208333333333335,0.876742571244196,24,2.9777777777777774,0.21521760551792166,0.20005591759996946,False
2022-03-26,13,1.6,4.4,2.9416666666666664,0.8053714598902775,24,2.9777777777777774,0.21521760551792166,-0.16778883411610082,False
2022-03-26,14,1.7,4.4,3.0124999999999997,0.794717614600634,24,2.9777777777777774,0.21521760551792166,0.16133541741932875,False
2022-03-26,15,1.7,4.5,3.141666666666667,0.9779822469566198,24,2.9777777777777774,0.21521760551792166,0.761503170219233,False
2022-03-27,1,1.7,4.4,3.1,0.9221902095602055,24,3.027222222222222,0.13030286251205675,0.558527850998239,False
2022-03-27,2,1.5,4.4,3.2416666666666667,1.0312156889329454,24,3.027222222222222,0.13030286251205675,1.6457385533230509,False
2022-03-27,3,1.6,4.4,2.8375,0.8015270751346538,24,3.027222222222222,0.13030286251205675,-1.4560096268389144,False
2022-03-27,4,1.6,4.5,2.9499999999999997,0.8314471407287939,24,3.027222222222222,0.13030286251205675,-0.592636422051565,False
2022-03-27,5,1.6,4.5,3.0041666666666664,0.8730153475749718,24,3.027222222222222,0.13030286251205675,-0.1769382123391365,False
2022-03-27,6,1.6,4.5,3.1625,0.8786414909194861,24,3.027222222222222,0.13030286251205675,1.0381796314356562,False
2022-03-27,7,1.5,4.4,2.983333333333333,0.830749617836946,24,3.027222222222222,0.13030286251205675,-0.33682213915161,False
2022-03-27,8,1.6,4.1,2.954166666666667,0.682055184983091,24,3.027222222222222,0.13030286251205675,-0.5606596366890655,False
2022-03-27,9,1.5,4.3,3.2291666666666665,0.9191107075611856,24,3.027222222222222,0.13030286251205675,1.549808197235566,False
2022-03-27,10,1.5,4.4,3.2125,0.9076067430335675,24,3.027222222222222,0.13030286251205675,1.4219010557855885,False
2022-03-27,11,1.6,4.3,2.9458333333333333,0.9636791666482595,24,3.027222222222222,0.13030286251205675,-0.6246132074140576,False
2022-03-27,12,1.5,4.3,2.858333333333333,0.8821498771734321,24,3.027222222222222,0.13030286251205675,-1.2961257000264443,False
2022-03-27,13,1.5,4.5,2.970833333333333,0.9091224467520347,24,3.027222222222222,0.13030286251205675,-0.43275249523909143,False
2022-03-27,14,1.6,4.0,2.966666666666667,0.6098229726494522,24,3.027222222222222,0.13030286251205675,-0.4647292806015841,False
2022-03-27,15,1.6,4.5,2.9916666666666667,0.7884584115009914,24,3.027222222222222,0.13030286251205675,-0.2728685684266179,False
2022-03-28,1,1.6,4.5,3.0749999999999997,0.882806788650244,24,2.9752777777777775,0.1349002669033017,0.7392292432875947,False
2022-03-28,2,1.6,4.5,2.858333333333333,0.8139632865701364,24,2.9752777777777775,0.1349002669033017,-0.8668955749974301,False
2022-03-28,3,1.6,4.2,2.6875,0.8045049787723909,24,2.9752777777777775,0.1349002669033017,-2.133263220183696,True
2022-03-28,4,1.6,4.4,2.8375,0.9774912431499234,24,2.9752777777777775,0.1349002669033017,-1.0213306536786801,False
2022-03-28,5,1.6,4.5,3.0041666666666664,0.8975711993881125,24,2.9752777777777775,0.1349002669033017,0.21414997577133707,False
2022-03-28,6,1.5,4.3,2.9375,0.8176384339643362,24,2.9752777777777775,0.1349002669033017,-0.28004227600866854,False
2022-03-28,7,1.8,4.5,3.025,0.846090754716887,24,2.9752777777777775,0.1349002669033017,0.3685850544525905,False
2022-03-28,8,1.6,4.4,3.0749999999999997,0.8357501186775657,24,2.9752777777777775,0.1349002669033017,0.7392292432875947,False
2022-03-28,9,1.6,4.2,2.8333333333333335,0.8233899528733356,24,2.9752777777777775,0.1349002669033017,-1.052217669414929,False
2022-03-28,10,1.5,4.5,3.233333333333333,0.9281429175306563,24,2.9752777777777775,0.1349002669033017,1.9129358412651112,False
2022-03-28,11,1.6,4.4,3.0208333333333335,0.8010749119107112,24,2.9752777777777775,0.1349002669033017,0.33769803871634174,False
2022-03-28,12,1.7,4.4,3.0375,0.7784111465308537,24,2.9752777777777775,0.1349002669033017,0.46124610166134317,False
2022-03-28,13,1.6,4.4,2.9458333333333333,0.8997483545132358,24,2.9752777777777775,0.1349002669033017,-0.21826824453616783,False
2022-03-28,14,1.5,4.2,2.9416666666666664,0.8702406796856317,24,2.9752777777777775,0.1349002669033017,-0.24915526027241983,False
2022-03-28,15,1.7,4.3,3.1166666666666667,0.8726106092423578,24,2.9752777777777775,0.1349002669033017,1.0480994006501014,False
2022-03-29,1,1.5,4.5,3.1291666666666664,0.8110536178419357,24,2.970833333333333,0.1970076241373769,0.803691400404507,False
2022-03-29,2,1.5,4.3,3.0416666666666665,0.8069893952574413,24,2.970833333333333,0.1970076241373769,0.35954615281254276,False
2022-03-29,3,1.7,4.4,2.904166666666667,0.8002603742949331,24,2.970833333333333,0.1970076241373769,-0.3383963791176862,False
2022-03-29,4,1.6,4.2,2.8249999999999997,0.8044712008788619,24,2.970833333333333,0.1970076241373769,-0.740242079319942,False
2022-03-29,5,1.6,4.3,3.233333333333333,0.8539762071151867,24,2.970833333333333,0.1970076241373769,1.3324357427758928,False
2022-03-29,6,1.6,4.5,2.9125,0.9270394672898472,24,2.970833333333333,0.1970076241373769,-0.29609683172797546,False
2022-03-29,7,1.5,4.4,3.0083333333333333,0.7210600087592461,24,2.970833333333333,0.1970076241373769,0.19034796325369963,False
2022-03-29,8,1.5,4.4,2.875,0.9437437013898653,24,2.970833333333333,0.1970076241373769,-0.4864447949816751,False
2022-03-29,9,1.6,4.1,2.5749999999999997,0.7490573786578295,24,2.970833333333333,0.1970076241373769,-2.00922850101127,True
2022-03-29,10,1.6,4.4,3.216666666666667,0.78555804958982,24,2.970833333333333,0.1970076241373769,1.2478366479964735,False
2022-03-29,11,1.5,4.4,2.7541666666666664,0.9541575690978229,24,2.970833333333333,0.1970076241373769,-1.0997882321324848,False
